,xi,yi,zi,xf,yf,zf,vxi,vyi,vzi,vxf,vyf,vzf
0,1.2450518532840908,9.145556647456964,0.5,19.940410125815205,8.148834450151293,0.5,-0.8780078933148723,-0.6454334481420534,0.0,0.4683989829764541,0.8652217785330147,0.0
1,1.5917287375200833,1.8093645789842043,0.5,19.4387008940859,1.591464845782657,0.5,-0.7085404275374196,0.7276482714303636,0.0,-0.6679029298312471,0.06817484733799928,0.0
2,0.23743526922964264,8.448375526034685,0.5,18.29963946963737,1.9284584814675716,0.5,-0.8766017708284373,-0.2644112198304551,0.0,-0.9735416344024854,0.4981023711515451,0.0
3,1.7278367223799749,1.5279420192037896,0.5,19.908618672995296,3.843054058444375,0.5,0.23705055953273924,0.05468524909749384,0.0,0.286217403420985,-0.35871289616141655,0.0
4,1.376313783731396,7.779085210960303,0.5,18.70820072179769,7.314304772118756,0.5,0.4216886917410494,-0.5277775884215616,0.0,0.2990402411231823,0.09090076161785166,0.0
5,0.6707120690859258,5.464922307221687,0.5,19.92388395939415,6.620017158766876,0.5,0.027187611372468945,0.551164570031103,0.0,-0.998767879560444,-0.48871689241541083,0.0
6,1.9559878989348833,5.731121143889571,0.5,18.848805771060402,5.056872353462854,0.5,-0.38740919282614716,-0.47520975586306125,0.0,-0.9926011248246893,-0.26728907519634126,0.0
7,1.892377059929764,8.097148642479318,0.5,19.360177225007153,4.454665013741897,0.5,0.15763745407113317,-0.8690505422095427,0.0,-0.7980196775868358,0.4594264053404924,0.0
8,0.2516399515765242,5.237590444311248,0.5,18.902976741339646,8.287735012581939,0.5,0.957963937541203,0.2712582418851921,0.0,0.9918890453385234,0.45673293195315745,0.0
9,1.85414955109755,5.650091346281122,0.5,19.441221257397256,1.5910197762973097,0.5,-0.118692931884816,0.151151451145348,0.0,-0.332025156534959,0.11869843075057673,0.0
10,0.9165086796584829,1.1902525286068641,0.5,19.730747811087966,8.834996312521604,0.5,0.9878627367657589,0.24311547514465426,0.0,-0.7240935948108829,-0.982961145496319,0.0
11,1.6735447409144575,7.517556073776169,0.5,19.59672013636728,7.456075570057673,0.5,0.3985509345221325,0.36828321373389894,0.0,-0.350728656936679,0.6961949405336028,0.0
12,0.5421761212171452,8.708187762176303,0.5,18.556638911177508,6.3770722132566,0.5,0.2506092282130661,0.2658219580374874,0.0,-0.011050570378780655,0.7425615421126959,0.0
13,0.7751125902209464,9.397167767689176,0.5,19.12429281579618,1.6145591089784639,0.5,-0.9217416858784555,-0.5181643674664365,0.0,-0.6675292264400465,-0.25145506992699795,0.0
14,0.8895714530370995,4.4420059219486445,0.5,19.155947604577545,5.113072389534464,0.5,-0.17951846554082995,-0.02184624830919235,0.0,-0.47533213790360285,0.8231842734776522,0.0
15,1.553856397001312,1.1459863305646967,0.5,19.373381112396185,5.865446093022585,0.5,0.62063193610768,-0.32280946850549963,0.0,-0.08875011664546517,-0.4727522877187085,0.0
16,1.0763864894535742,4.434750055246492,0.5,19.731402011899732,6.871751404577476,0.5,0.9615987686035234,-0.5455139567960354,0.0,0.7330750144425546,-0.8745188989530002,0.0
17,0.7496075108794575,3.258597312053248,0.5,19.323998411595028,2.9560950698845203,0.5,0.43625300378047105,0.4159994717849067,0.0,-0.35109290879107813,-0.031891082587181874,0.0
18,0.11059636361016989,6.764436287622674,0.5,19.590643846763477,1.4153514600820376,0.5,0.9847877677128043,0.22128727662488368,0.0,-0.7467852157945778,0.3712795755293923,0.0
19,0.9777009086362769,4.890335658893015,0.5,18.750098806727785,1.358965695760079,0.5,0.5437288497769084,-0.5149759800458644,0.0,0.023543911772463844,-0.42352985341547766,0.0
20,0.6341281296505972,1.9139876173729098,0.5,19.06262222725969,5.712559311842457,0.5,-0.9757190701969884,0.6736961901878666,0.0,0.6569747287924161,-0.07625829036757126,0.0
21,1.3073158541422938,1.6560093938654625,0.5,19.86298913555874,4.875309845674007,0.5,-0.7192968626440503,-0.5420096684384854,0.0,0.1835628599012853,-0.23793120154436664,0.0
22,0.07912595278006629,5.945413670040131,0.5,18.87091855103606,9.247646104145854,0.5,0.3093800953948367,-0.5311107966533659,0.0,-0.8373347396426651,0.5515516258526671,0.0
23,0.4213420759365878,9.442295414703107,0.5,19.133599692390696,5.339609011284688,0.5,0.38434083848491296,0.21423194932816325,0.0,-0.4386536364394329,-0.16860988639843888,0.0
24,0.8667632488395909,9.965562315825723,0.5,18.350993483516696,1.3365987607442817,0.5,0.6511094374621513,0.18687729929746366,0.0,0.5894219754012813,0.533141965635267,0.0
25,0.6263924651697919,5.808994596276984,0.5,18.933920179949766,4.260571119469152,0.5,-0.3321498209968601,-0.543797645161775,0.0,-0.9880898788840933,0.14442377665782313,0.0
26,1.4842345548735527,8.451344197955262,0.5,19.930591460497563,9.077989510528576,0.5,-0.14509446415391758,0.2073583130524903,0.0,0.5548923965886585,0.4492813833399323,0.0
27,1.2437808628930838,7.056889046965974,0.5,19.09208570708528,5.660731788720733,0.5,-0.3581944671188093,0.7806470651063431,0.0,0.5141923280573721,0.8430639925494432,0.0
28,1.6186311899458903,5.302581023151407,0.5,18.628206513581073,5.706486708417364,0.5,-0.37289215317485946,0.41089010574615936,0.0,0.9952901332555073,-0.43921274117587084,0.0
29,1.9321198622852391,5.8765597949540345,0.5,19.35112795383333,5.011373651329938,0.5,-0.6102247156344511,-0.23507788154985687,0.0,0.18552170546745583,-0.8891816744293097,0.0
30,0.39536829325379763,5.003228535007348,0.5,18.68675522459918,1.926914439305924,0.5,0.1092941532851337,-0.9266390824502195,0.0,0.25769253418811866,0.2223052380850099,0.0
31,1.5107410981079843,5.809699356915658,0.5,18.636262074728602,8.031881219021338,0.5,0.6851634252246399,0.45124970636524964,0.0,0.5908332552811248,0.6727395044228457,0.0
32,0.07975837627573035,8.962513041465204,0.5,19.50040063018956,6.544651164103394,0.5,0.9426966583505776,-0.6235348830021785,0.0,-0.42781825849812716,0.001650569545386782,0.0
33,1.6937843587904613,4.2206830480656485,0.5,18.158608238854537,6.354036391093129,0.5,-0.4018497464155115,0.15751525650019294,0.0,0.2868079819242433,-0.7198006355424134,0.0
34,0.9671380468449435,4.199567191699244,0.5,19.354098203403435,4.354274136883359,0.5,0.10573607554078346,0.33734247803083317,0.0,0.6680839970899233,-0.8441446176163996,0.0
35,1.9577073823935596,4.229919989129732,0.5,19.304483948314154,5.483384877891798,0.5,-0.2639547737856738,0.3799647628882463,0.0,-0.45220025576723155,0.2210057106580694,0.0
36,0.3841196695812621,6.699722829038863,0.5,18.478683222907264,7.581076059162914,0.5,0.1628522916176971,-0.7490272489240335,0.0,0.6887151313356787,0.030506881918110018,0.0
37,0.2889692106677555,4.325486315550326,0.5,18.08867966821951,2.8888531642698245,0.5,0.3204373458913712,-0.5677002727753295,0.0,0.5455967277594684,0.46388766493508227,0.0
38,1.5192879708962024,8.44958784518617,0.5,19.141504641316274,4.341615989922097,0.5,-0.40866229951325006,-0.641736464639709,0.0,-0.33572736701408923,0.25333286797658605,0.0
39,0.7458715300237178,2.7842689339687663,0.5,19.528068986472142,9.340620942396807,0.5,-0.36108666252468,-0.44208818668187533,0.0,0.5538929757623188,-0.7127733997472805,0.0
40,1.8028464032584224,9.272092407070634,0.5,18.433777371979,1.3576969246814325,0.5,-0.051419529903685035,0.1769673097982878,0.0,0.24181323454279924,-0.39339903080967553,0.0
41,1.8137002184023048,5.479180242883536,0.5,18.08196213072836,6.7092257878625245,0.5,0.3622594695180614,-0.2790018733822959,0.0,-0.08425380970051122,-0.5103985030190401,0.0
42,0.8208855294459714,8.085286917696008,0.5,18.104284770640685,2.683897523350304,0.5,-0.6290568807573098,-0.8258825644559589,0.0,0.14624884948178662,-0.5757951066639078,0.0
43,0.619170672408528,6.903611225921481,0.5,19.79486051324737,6.6290499958149525,0.5,-0.4774954400664133,0.09764235221537154,0.0,0.1096058153814119,0.5292336347464393,0.0
44,0.039701078928860545,3.2722992230479706,0.5,18.891193903146387,9.566497792028517,0.5,0.6117569245212859,0.5202418708128185,0.0,-0.9305545271431868,0.12132641310763792,0.0
45,1.3434344535952258,9.458775862974901,0.5,18.9599555092855,9.059967605199287,0.5,0.3656567689339516,0.9475040631537714,0.0,-0.6971406322050138,-0.8932921109766516,0.0
46,1.4497652205945102,2.2289982860092756,0.5,19.057100994488188,3.3669162148030027,0.5,0.6876653649788502,0.9159374050571585,0.0,0.25353810767038554,-0.1320516582349187,0.0
47,0.06564528973485517,3.5112951943559776,0.5,18.205338416549736,5.093272057813059,0.5,0.6597315147895759,0.6596472433365617,0.0,-0.054985312641946615,-0.647078527951114,0.0
48,1.1616151523913594,4.488568656908041,0.5,19.172161690273068,1.8410161083250158,0.5,-0.30630361446257215,0.7209953882473747,0.0,-0.9014920239656472,-0.044256272443147227,0.0
49,0.9836200188467132,3.850685851536142,0.5,18.140349702222466,7.3792500100642044,0.5,-0.1842197413126141,0.7511617562964503,0.0,0.06552896899113869,-0.252915608378097,0.0
